user_id,registered_dttm,male_flag,moscow_flag,age
83295,2023-10-12 17:13:09,1,0,37
68258,2023-10-12 17:30:25,0,0,32
18291,2023-10-12 17:43:09,1,1,26
43539,2023-10-12 19:04:15,1,0,21
20932,2023-10-12 21:52:11,1,1,32
93270,2023-10-12 21:53:17,1,0,31
4420,2023-10-12 22:11:04,0,0,30
62640,2023-10-12 22:18:32,0,1,20
42189,2023-10-12 23:36:53,0,1,30
71239,2023-10-12 23:59:03,0,1,21
70615,2023-10-13 01:40:58,0,0,24
32678,2023-10-13 03:47:53,0,1,22
45824,2023-10-13 06:20:49,1,1,34
81847,2023-10-13 08:17:35,0,0,25
6504,2023-10-13 11:28:19,1,1,33
57926,2023-10-13 11:34:01,0,0,33
80233,2023-10-13 12:20:03,0,1,35
2804,2023-10-13 12:43:36,1,1,37
98335,2023-10-13 14:13:26,1,0,36
19226,2023-10-13 14:57:47,1,0,31
70185,2023-10-13 16:25:28,1,0,30
21923,2023-10-13 16:48:14,0,0,34
94526,2023-10-13 19:00:45,1,0,26
12714,2023-10-14 03:15:39,0,1,35
81117,2023-10-14 05:09:40,0,0,38
26141,2023-10-14 07:40:40,0,1,24
28070,2023-10-14 08:59:13,0,1,40
45182,2023-10-14 11:30:43,1,1,28
87531,2023-10-14 11:33:39,0,0,31
92619,2023-10-14 12:08:22,1,0,19
80423,2023-10-14 15:32:49,0,0,48
76248,2023-10-14 15:41:49,0,1,27
78436,2023-10-14 20:03:59,0,0,35
77236,2023-10-14 20:12:47,0,0,37
63005,2023-10-15 01:51:42,0,1,26
33489,2023-10-15 03:11:27,1,0,36
54341,2023-10-15 07:50:41,1,0,40
53863,2023-10-15 08:30:27,1,1,27
9021,2023-10-15 10:30:05,0,1,39
29379,2023-10-15 12:15:04,1,0,27
25983,2023-10-15 14:15:27,1,0,27
48694,2023-10-15 14:27:54,1,0,29
23593,2023-10-15 14:51:35,1,1,41
2166,2023-10-15 16:17:04,1,0,20
74308,2023-10-15 18:01:17,1,0,18
46836,2023-10-15 19:36:50,0,1,39
32323,2023-10-15 20:08:43,0,0,37
96806,2023-10-15 21:58:07,1,0,23
43072,2023-10-15 22:36:21,1,0,26
51131,2023-10-16 03:42:38,0,1,29
37278,2023-10-16 05:36:11,1,0,37
22872,2023-10-16 08:12:30,1,1,27
96288,2023-10-16 08:32:09,1,0,31
8217,2023-10-16 09:46:19,1,0,22
79821,2023-10-16 11:20:16,0,0,31
61878,2023-10-16 11:38:21,1,1,33
12972,2023-10-16 12:31:14,1,1,36
25046,2023-10-16 12:45:17,1,1,30
16760,2023-10-16 12:50:21,1,0,39
8847,2023-10-16 14:46:34,0,0,35
28341,2023-10-16 15:39:01,0,1,24
93913,2023-10-16 17:42:21,0,1,33
78631,2023-10-16 17:51:32,0,0,35
66818,2023-10-16 20:38:40,1,0,30
82408,2023-10-16 21:15:08,1,1,25
58659,2023-10-16 21:38:05,1,1,31
23361,2023-10-16 22:03:40,0,0,35
9391,2023-10-16 23:55:05,0,0,25
85733,2023-10-17 02:48:16,0,0,34
93691,2023-10-17 03:18:58,1,0,23
83978,2023-10-17 03:38:13,1,0,27
4657,2023-10-17 09:30:41,0,0,37
27074,2023-10-17 10:09:34,1,0,24
84217,2023-10-17 10:31:53,1,0,25
47285,2023-10-17 15:30:09,0,1,37
40416,2023-10-17 17:55:38,1,0,32
63186,2023-10-17 18:02:19,1,0,29
97512,2023-10-17 18:23:13,0,1,30
17005,2023-10-17 19:53:37,1,0,19
84479,2023-10-17 20:16:47,0,0,31
36627,2023-10-17 20:27:12,0,1,29
45311,2023-10-17 23:58:17,0,0,25
16505,2023-10-18 00:42:10,1,1,30
52652,2023-10-18 05:55:31,0,1,27
95904,2023-10-18 06:43:17,0,1,25
94208,2023-10-18 09:03:59,1,0,38
31626,2023-10-18 09:17:45,1,0,28
12468,2023-10-18 09:18:09,1,0,36
77749,2023-10-18 10:45:11,1,1,32
37841,2023-10-18 16:54:21,0,1,25
24826,2023-10-18 20:07:18,1,1,48
10038,2023-10-18 20:53:39,0,0,28
61211,2023-10-18 21:12:09,1,0,33
35923,2023-10-18 21:39:26,1,0,23
67662,2023-10-19 00:11:59,1,0,36
43331,2023-10-19 03:05:16,1,0,32
60026,2023-10-19 04:03:48,1,0,24
1694,2023-10-19 06:01:43,0,0,39
44349,2023-10-19 06:12:38,0,0,27
3487,2023-10-19 06:32:58,1,1,26
7564,2023-10-19 09:01:03,0,0,40
87799,2023-10-19 09:11:54,0,1,29
57868,2023-10-19 09:49:20,0,0,28
59290,2023-10-19 11:25:22,0,0,28
64447,2023-10-19 11:28:13,1,1,39
94267,2023-10-19 13:38:24,0,0,32
92727,2023-10-19 14:04:00,1,1,28
83176,2023-10-19 14:57:03,0,1,31
17265,2023-10-19 15:34:21,0,0,28
38937,2023-10-19 18:43:32,1,0,29
72810,2023-10-19 20:13:15,0,0,35
28501,2023-10-19 21:38:51,1,0,34
47545,2023-10-20 00:03:57,1,0,37
23619,2023-10-20 01:45:18,1,0,35
88102,2023-10-20 02:48:15,1,0,25
97437,2023-10-20 04:10:26,1,0,25
98656,2023-10-20 04:50:31,1,1,30
36087,2023-10-20 07:06:19,1,0,33
79015,2023-10-20 09:43:07,1,0,30
73074,2023-10-20 11:44:31,1,0,40
90347,2023-10-20 12:29:51,0,0,27
98130,2023-10-20 15:44:04,1,1,39
27815,2023-10-20 19:34:22,0,1,26
74338,2023-10-20 22:42:26,0,1,20
37522,2023-10-21 01:04:19,1,0,22
53017,2023-10-21 02:28:02,0,0,36
39521,2023-10-21 11:04:50,1,1,24
88009,2023-10-21 16:14:11,0,0,21
59834,2023-10-21 17:05:53,0,0,21
35224,2023-10-21 17:52:55,1,0,34
40916,2023-10-21 19:14:03,1,0,38
79501,2023-10-21 20:24:13,1,1,31
96042,2023-10-21 22:46:23,0,0,36
74371,2023-10-22 04:46:12,1,0,27
16251,2023-10-22 05:01:22,1,1,19
60049,2023-10-22 09:31:54,1,0,37
29128,2023-10-22 09:40:48,0,1,28
80556,2023-10-22 11:20:03,0,0,28
68712,2023-10-22 13:17:05,1,0,37
45185,2023-10-22 14:20:21,1,0,37
17634,2023-10-22 16:10:54,1,0,27
53737,2023-10-22 17:10:29,0,0,18
30752,2023-10-22 19:36:51,1,0,37
44538,2023-10-22 23:01:00,0,1,28
3823,2023-10-23 00:09:25,1,0,40
78099,2023-10-23 03:36:36,0,1,25
36245,2023-10-23 05:05:02,1,1,23
95671,2023-10-23 05:56:22,0,1,28
39815,2023-10-23 12:59:41,1,1,29
80571,2023-10-23 16:14:30,1,1,32
30151,2023-10-23 16:48:03,0,0,24
80784,2023-10-23 17:47:34,1,0,42
99054,2023-10-23 20:10:09,1,0,23
43112,2023-10-23 20:32:40,1,1,25
84250,2023-10-23 22:11:05,1,1,37
82552,2023-10-23 23:48:54,1,0,34
28160,2023-10-24 05:28:26,1,0,32
55226,2023-10-24 06:03:00,0,1,38
53982,2023-10-24 06:05:22,1,0,24
4685,2023-10-24 08:33:37,1,0,26
31968,2023-10-24 08:55:00,1,0,28
5389,2023-10-24 09:57:55,0,0,41
35878,2023-10-24 10:17:04,1,1,19
51463,2023-10-24 11:48:07,0,0,33
77894,2023-10-24 11:49:30,0,1,33
67029,2023-10-24 12:08:51,1,0,27
13389,2023-10-24 12:22:17,1,0,30
96544,2023-10-24 14:01:04,1,0,26
94309,2023-10-24 14:36:18,1,1,22
59959,2023-10-24 15:18:10,1,0,39
27978,2023-10-24 15:51:39,1,1,19
64132,2023-10-24 17:29:42,1,0,32
90612,2023-10-24 17:45:20,1,0,31
71636,2023-10-24 18:35:14,1,1,26
2724,2023-10-24 18:51:33,1,0,27
87988,2023-10-24 22:47:58,0,1,30
32373,2023-10-25 00:44:24,1,0,24
22622,2023-10-25 01:21:19,1,0,36
94321,2023-10-25 08:27:58,0,0,32
43600,2023-10-25 10:05:25,1,0,34
23374,2023-10-25 11:50:09,1,0,30
18243,2023-10-25 12:56:04,1,0,26
84370,2023-10-25 13:07:41,0,0,29
35242,2023-10-25 13:13:08,1,0,29
88486,2023-10-25 13:21:43,0,0,34
18138,2023-10-25 13:28:16,1,0,31
53110,2023-10-25 13:40:37,0,1,33
93003,2023-10-25 14:23:41,0,0,32
83066,2023-10-25 15:43:09,1,1,31
30424,2023-10-25 16:35:51,0,0,31
98707,2023-10-25 19:16:49,1,0,26
15398,2023-10-25 19:21:06,0,1,33
54584,2023-10-25 20:49:45,0,1,41
82820,2023-10-25 22:05:00,0,0,35
67215,2023-10-26 00:34:55,1,1,31
2263,2023-10-26 04:11:36,1,0,28
72349,2023-10-26 06:12:22,0,1,29
49427,2023-10-26 07:22:05,0,0,36
61457,2023-10-26 08:06:19,0,1,39
8000,2023-10-26 09:14:19,1,0,38
54993,2023-10-26 09:52:54,1,1,32
16593,2023-10-26 10:26:20,0,0,25
55145,2023-10-26 11:45:12,0,0,26
41792,2023-10-26 11:56:30,1,0,29
17407,2023-10-26 14:18:33,0,0,35
95946,2023-10-26 15:16:33,0,0,26
99002,2023-10-26 15:23:53,1,0,30
2231,2023-10-26 15:30:56,0,0,44
8702,2023-10-26 17:18:18,0,1,29
85475,2023-10-26 18:04:13,0,0,27
94201,2023-10-26 18:32:10,1,1,32
60140,2023-10-26 19:55:55,1,0,29
91018,2023-10-26 20:01:38,0,0,34
99641,2023-10-26 20:23:55,1,1,31
33897,2023-10-26 22:05:59,1,1,30
81543,2023-10-26 22:12:05,1,1,23
21292,2023-10-26 22:24:20,1,1,28
50283,2023-10-26 23:16:36,0,0,23
29396,2023-10-26 23:47:10,0,0,37
37488,2023-10-27 01:37:46,0,1,37
71932,2023-10-27 04:12:37,0,0,29
93477,2023-10-27 04:51:37,1,1,30
41423,2023-10-27 08:47:23,1,0,27
40318,2023-10-27 09:57:47,0,1,24
14220,2023-10-27 10:45:37,0,1,29
49668,2023-10-27 11:26:38,1,1,24
4119,2023-10-27 12:02:07,1,0,33
52151,2023-10-27 13:40:12,1,1,30
29137,2023-10-27 14:00:27,0,1,30
71283,2023-10-27 14:48:23,0,0,35
66911,2023-10-27 16:55:49,1,0,39
43611,2023-10-27 18:30:06,1,1,28
26287,2023-10-27 18:52:46,0,0,25
99698,2023-10-27 19:06:58,0,0,35
55726,2023-10-27 22:09:37,0,1,26
74072,2023-10-27 22:41:52,1,0,29
66497,2023-10-28 08:37:09,0,0,34
98337,2023-10-28 09:03:39,1,0,32
20262,2023-10-28 09:33:34,1,1,36
25173,2023-10-28 10:33:32,1,1,24
30832,2023-10-28 11:38:29,1,1,28
93571,2023-10-28 12:07:52,1,1,30
9098,2023-10-28 14:34:09,1,0,33
59962,2023-10-28 14:37:19,0,0,28
23161,2023-10-28 15:54:30,0,0,35
49903,2023-10-28 18:07:46,1,0,28
66107,2023-10-28 19:55:36,0,1,29
49109,2023-10-28 22:56:17,0,0,31
34205,2023-10-29 02:27:18,1,0,26
84568,2023-10-29 02:45:49,1,1,19
53573,2023-10-29 05:37:55,1,1,33
15518,2023-10-29 06:31:05,1,0,34
82239,2023-10-29 09:39:32,1,1,35
72087,2023-10-29 09:57:47,1,0,26
56535,2023-10-29 10:36:22,1,0,33
59123,2023-10-29 11:35:14,0,1,29
18614,2023-10-29 11:37:14,1,0,29
79829,2023-10-29 13:03:20,0,1,31
15191,2023-10-29 15:54:54,1,0,24
15517,2023-10-29 16:05:47,1,1,32
86038,2023-10-29 16:58:26,1,0,23
3019,2023-10-29 17:27:03,0,1,29
95918,2023-10-29 20:36:16,1,0,38
21289,2023-10-29 22:52:59,1,0,28
98271,2023-10-29 23:38:59,1,0,34
65912,2023-10-30 01:44:42,0,0,28
94691,2023-10-30 02:28:28,1,0,31
88258,2023-10-30 05:38:04,0,1,34
54660,2023-10-30 09:34:42,0,0,23
13498,2023-10-30 10:13:22,1,1,28
79601,2023-10-30 13:05:46,0,0,22
34358,2023-10-30 14:19:50,0,0,31
55499,2023-10-30 18:34:40,1,1,32
3431,2023-10-30 20:44:59,1,0,26
44576,2023-10-30 22:01:28,1,1,23
23403,2023-10-30 22:13:21,0,1,37
29082,2023-10-31 01:43:28,1,1,27
30083,2023-10-31 02:32:40,1,0,22
30089,2023-10-31 02:53:57,1,1,30
76411,2023-10-31 04:11:29,0,0,36
25676,2023-10-31 06:35:43,0,1,31
68071,2023-10-31 08:00:03,0,0,30
96834,2023-10-31 10:24:00,0,0,28
58524,2023-10-31 11:11:55,0,0,27
4352,2023-10-31 11:55:21,1,1,23
25292,2023-10-31 14:03:45,1,0,31
47382,2023-10-31 15:46:13,0,0,21
12928,2023-10-31 18:21:50,1,0,23
87646,2023-10-31 20:14:54,1,0,32
44348,2023-10-31 22:02:57,1,0,32
91795,2023-11-01 01:07:07,0,1,39
85418,2023-11-01 01:30:13,1,0,28
71481,2023-11-01 05:10:52,1,0,24
4981,2023-11-01 06:30:01,1,1,23
70287,2023-11-01 08:12:41,0,0,40
66544,2023-11-01 10:32:06,0,0,33
88266,2023-11-01 11:16:09,0,0,26
96119,2023-11-01 11:33:18,1,1,35
66965,2023-11-01 11:54:08,0,1,21
99723,2023-11-01 13:26:57,1,1,29
51929,2023-11-01 14:20:08,1,0,20
11301,2023-11-01 15:30:31,0,0,31
2155,2023-11-01 16:37:05,1,1,26
86369,2023-11-01 16:50:56,1,0,47
52336,2023-11-01 18:27:41,1,0,25
49261,2023-11-01 18:31:30,1,0,29
13001,2023-11-01 19:00:24,0,0,30
35713,2023-11-01 19:29:13,1,0,37
79135,2023-11-01 20:01:06,1,0,27
89707,2023-11-01 23:01:29,0,0,26
2325,2023-11-01 23:18:54,1,1,36
27231,2023-11-02 05:10:06,1,1,18
95600,2023-11-02 08:01:35,0,1,36
62104,2023-11-02 10:02:58,1,0,29
5843,2023-11-02 10:14:27,1,0,31
17980,2023-11-02 11:30:03,0,0,32
85278,2023-11-02 12:09:51,0,0,24
79740,2023-11-02 12:18:34,1,0,35
64856,2023-11-02 12:35:07,0,1,36
60817,2023-11-02 13:30:01,0,1,31
54883,2023-11-02 15:37:46,1,0,40
72952,2023-11-02 15:40:20,1,0,26
20910,2023-11-02 17:40:05,0,0,23
95446,2023-11-02 19:49:10,1,1,26
67459,2023-11-02 20:00:42,1,0,30
27805,2023-11-02 20:13:06,1,0,36
77182,2023-11-02 20:45:01,1,1,30
90637,2023-11-02 21:08:27,0,1,42
68758,2023-11-02 22:35:53,0,0,30
72566,2023-11-03 00:10:47,1,0,32
9727,2023-11-03 04:50:29,0,1,27
67773,2023-11-03 05:55:57,1,1,26
64514,2023-11-03 06:02:16,0,0,28
72574,2023-11-03 09:40:49,0,0,28
25264,2023-11-03 11:03:33,1,1,33
68606,2023-11-03 12:43:59,1,0,29
36716,2023-11-03 12:57:18,1,0,37
70575,2023-11-03 13:34:37,1,1,31
93362,2023-11-03 14:29:53,1,1,30
21157,2023-11-03 15:36:31,1,0,32
95787,2023-11-03 15:43:43,1,1,26
53852,2023-11-03 16:22:35,1,1,36
81184,2023-11-03 16:33:55,0,1,31
31093,2023-11-03 17:37:07,1,0,23
24828,2023-11-03 18:38:08,0,0,29
84627,2023-11-03 22:13:35,1,0,21
77529,2023-11-03 22:15:49,0,1,30
11189,2023-11-04 00:21:18,1,0,25
52569,2023-11-04 00:37:18,1,1,33
1272,2023-11-04 03:03:23,1,1,29
96939,2023-11-04 03:04:46,1,1,26
34622,2023-11-04 04:16:31,1,0,29
64161,2023-11-04 08:29:36,1,0,26
73657,2023-11-04 11:10:44,1,0,32
53525,2023-11-04 12:23:30,1,1,28
99127,2023-11-04 14:01:18,0,1,33
96171,2023-11-04 15:21:35,1,0,27
49538,2023-11-04 16:25:30,1,0,27
66662,2023-11-04 16:46:32,1,0,24
27959,2023-11-04 18:15:27,1,1,21
58753,2023-11-04 19:36:46,0,0,21
76069,2023-11-04 20:18:29,1,1,31
72912,2023-11-04 21:28:52,0,1,31
46979,2023-11-04 21:30:05,0,0,32
44249,2023-11-04 21:41:55,0,0,30
1722,2023-11-04 22:32:01,0,0,32
47123,2023-11-04 23:29:35,0,0,36
67018,2023-11-05 00:57:05,0,1,29
40285,2023-11-05 07:18:41,0,0,24
18830,2023-11-05 10:16:39,1,1,32
66921,2023-11-05 10:50:06,0,1,28
79389,2023-11-05 11:45:20,0,0,24
61789,2023-11-05 17:54:14,1,0,30
4364,2023-11-05 17:57:19,1,0,29
16210,2023-11-05 18:36:37,1,0,26
64466,2023-11-05 20:49:09,1,0,31
67024,2023-11-06 06:33:04,1,0,30
98185,2023-11-06 09:17:57,0,0,19
77879,2023-11-06 09:48:29,0,0,22
38379,2023-11-06 10:03:00,0,1,24
97660,2023-11-06 10:28:05,1,1,29
64137,2023-11-06 12:20:37,1,0,30
11856,2023-11-06 13:09:00,0,0,39
16360,2023-11-06 14:27:23,0,0,25
54198,2023-11-06 15:18:37,1,0,35
47302,2023-11-06 15:37:12,1,0,28
85395,2023-11-06 20:20:54,1,1,30
59281,2023-11-06 20:28:01,1,0,37
46088,2023-11-06 20:48:41,0,1,33
76419,2023-11-07 04:24:55,1,1,33
43934,2023-11-07 05:11:44,1,0,25
93819,2023-11-07 08:21:10,1,1,21
58129,2023-11-07 10:02:51,1,1,23
14941,2023-11-07 11:53:40,0,0,32
79357,2023-11-07 12:27:23,0,0,28
87216,2023-11-07 14:28:35,1,1,31
7611,2023-11-07 14:32:10,1,1,24
5074,2023-11-07 15:23:23,1,1,33
88459,2023-11-07 15:26:53,1,1,24
60344,2023-11-07 18:25:17,1,0,29
29742,2023-11-07 19:05:35,1,0,24
20959,2023-11-07 23:31:12,1,0,30
77825,2023-11-08 00:30:15,1,0,28
18557,2023-11-08 03:04:30,0,1,33
10991,2023-11-08 05:32:45,0,0,33
3978,2023-11-08 06:17:45,0,1,35
22485,2023-11-08 10:08:38,1,0,30
5430,2023-11-08 10:13:04,0,0,43
43927,2023-11-08 11:28:12,1,0,31
30210,2023-11-08 11:52:29,0,0,32
79678,2023-11-08 12:14:26,1,0,32
32568,2023-11-08 13:16:11,0,0,36
77398,2023-11-08 16:01:57,0,1,24
39733,2023-11-08 16:08:57,1,1,34
86132,2023-11-08 16:50:11,1,0,29
50940,2023-11-08 18:18:11,0,0,31
70088,2023-11-08 19:19:08,1,0,18
39641,2023-11-08 21:13:17,1,0,37
60072,2023-11-08 23:29:51,1,0,39
96277,2023-11-09 00:30:44,1,1,25
16443,2023-11-09 00:51:15,1,1,27
66933,2023-11-09 04:19:37,0,0,30
30830,2023-11-09 05:28:20,1,1,34
53526,2023-11-09 05:42:14,0,0,34
56577,2023-11-09 07:17:50,0,1,21
17871,2023-11-09 07:56:08,0,1,33
5604,2023-11-09 11:00:33,0,1,29
72582,2023-11-09 13:07:47,1,0,25
45040,2023-11-09 13:53:13,1,1,19
35497,2023-11-09 14:26:04,1,0,24
43618,2023-11-09 15:48:38,1,1,24
23535,2023-11-09 16:25:40,0,0,38
15963,2023-11-09 16:51:33,0,0,28
40111,2023-11-09 16:56:34,0,1,33
62721,2023-11-09 17:17:21,1,1,35
52030,2023-11-09 18:14:48,1,1,30
36691,2023-11-09 18:46:33,0,1,33
868,2023-11-09 18:53:24,1,1,27
69083,2023-11-09 19:32:59,1,1,25
11224,2023-11-09 22:06:04,0,1,26
28011,2023-11-09 22:13:58,1,0,26
87313,2023-11-09 23:02:28,0,1,27
50411,2023-11-09 23:11:59,1,1,32
1533,2023-11-09 23:14:26,1,0,32
82937,2023-11-10 02:53:58,0,0,29
69880,2023-11-10 03:12:51,0,0,34
94346,2023-11-10 04:44:01,0,0,23
33462,2023-11-10 04:44:14,1,1,25
42670,2023-11-10 06:50:02,0,1,28
70262,2023-11-10 08:03:18,0,1,26
28227,2023-11-10 08:09:56,1,1,27
81677,2023-11-10 09:32:46,1,1,26
31659,2023-11-10 10:09:31,1,1,28
86660,2023-11-10 11:52:21,1,0,30
66628,2023-11-10 14:57:50,1,1,36
97167,2023-11-10 15:41:06,0,0,38
26340,2023-11-10 16:38:39,0,0,33
29999,2023-11-10 19:31:17,0,0,39
89122,2023-11-10 20:16:42,0,0,30
72208,2023-11-10 21:22:02,1,1,41
37921,2023-11-10 22:58:46,1,0,30
23354,2023-11-10 23:14:30,1,0,26
14712,2023-11-10 23:37:47,1,1,35
88319,2023-11-11 01:45:05,1,0,42
24553,2023-11-11 08:09:15,1,1,18
1147,2023-11-11 09:50:21,0,1,36
1895,2023-11-11 10:19:48,1,0,21
20755,2023-11-11 10:24:33,0,0,25
28113,2023-11-11 11:39:28,1,1,36
97390,2023-11-11 11:43:24,1,0,28
75710,2023-11-11 13:07:45,1,1,33
57564,2023-11-11 14:06:17,0,0,26
44633,2023-11-11 16:55:10,1,1,35
15628,2023-11-12 04:04:55,0,0,36
81343,2023-11-12 06:10:16,1,0,36
80698,2023-11-12 07:02:38,1,0,32
90918,2023-11-12 07:09:32,0,0,26
43871,2023-11-12 07:48:56,1,0,19
70773,2023-11-12 09:42:02,0,1,24
22429,2023-11-12 09:44:22,0,0,28
36026,2023-11-12 14:04:14,0,1,38
66204,2023-11-12 16:52:38,0,1,36
21627,2023-11-12 17:45:46,0,0,24
81224,2023-11-12 20:41:35,1,1,26
70834,2023-11-12 23:28:29,0,1,23
11163,2023-11-13 02:49:09,1,1,30
66319,2023-11-13 03:00:16,0,1,41
4384,2023-11-13 05:36:02,1,1,23
49193,2023-11-13 08:21:39,1,1,25
50394,2023-11-13 08:45:59,0,0,18
12214,2023-11-13 16:18:28,1,1,20
60960,2023-11-13 16:20:25,1,0,26
46807,2023-11-13 17:45:49,0,0,26
19377,2023-11-13 21:28:40,0,0,33
66396,2023-11-13 22:42:57,0,0,25
45612,2023-11-13 22:57:27,1,0,26
14054,2023-11-14 00:12:44,0,1,21
90290,2023-11-14 00:19:41,0,0,33
97053,2023-11-14 03:20:02,1,0,28
11207,2023-11-14 06:47:08,0,1,35
24433,2023-11-14 09:44:13,1,1,26
31873,2023-11-14 13:41:29,0,0,23
83705,2023-11-14 14:30:56,0,0,40
35161,2023-11-14 14:42:00,0,1,31
2874,2023-11-14 19:38:48,0,1,31
24579,2023-11-14 19:56:55,1,0,18
3418,2023-11-14 20:05:37,1,1,27
56542,2023-11-14 21:05:10,1,0,33
3239,2023-11-14 21:14:59,1,0,34
65449,2023-11-15 00:17:34,1,0,27
46765,2023-11-15 00:56:29,0,1,40
79525,2023-11-15 01:34:39,1,0,26
63292,2023-11-15 01:53:12,1,0,25
76600,2023-11-15 02:09:03,0,0,26
78874,2023-11-15 02:44:04,1,1,42
18900,2023-11-15 04:39:22,1,0,27
38654,2023-11-15 10:41:10,1,0,28
71099,2023-11-15 10:56:50,0,0,22
69289,2023-11-15 14:56:46,1,0,29
16678,2023-11-15 18:24:38,1,0,29
36532,2023-11-15 18:37:58,0,0,30
43203,2023-11-15 19:15:15,1,1,27
26025,2023-11-15 21:57:10,0,1,27
14084,2023-11-16 00:13:59,1,1,36
10061,2023-11-16 00:51:54,1,0,25
34398,2023-11-16 01:19:20,0,0,29
48615,2023-11-16 02:16:06,1,0,37
21803,2023-11-16 02:37:57,0,0,32
34049,2023-11-16 05:13:51,1,0,34
64104,2023-11-16 07:40:25,1,1,33
99768,2023-11-16 07:42:20,1,1,38
81270,2023-11-16 09:55:31,0,0,32
85712,2023-11-16 10:16:23,0,1,34
47360,2023-11-16 11:01:26,1,1,35
68589,2023-11-16 11:02:06,1,0,31
88719,2023-11-16 13:40:58,1,0,33
31838,2023-11-16 14:41:31,1,1,22
84132,2023-11-16 16:24:32,1,1,43
20184,2023-11-16 17:50:52,1,0,32
64996,2023-11-16 17:57:52,1,1,30
37134,2023-11-16 20:16:46,1,1,33
71243,2023-11-16 21:25:54,0,1,30
86512,2023-11-17 02:10:18,1,0,24
21067,2023-11-17 02:45:33,1,0,30
43509,2023-11-17 07:00:46,0,0,28
5308,2023-11-17 08:04:30,1,1,30
27726,2023-11-17 10:24:07,1,0,28
19483,2023-11-17 13:34:30,1,1,26
91019,2023-11-17 13:37:13,1,0,29
28630,2023-11-17 14:15:33,1,0,30
80773,2023-11-17 15:53:29,0,0,23
7271,2023-11-17 17:58:00,0,1,36
13467,2023-11-17 18:55:42,1,1,29
53331,2023-11-17 19:45:55,0,0,31
47838,2023-11-17 20:05:18,1,1,24
12185,2023-11-17 21:57:31,1,0,34
17409,2023-11-17 23:58:10,0,0,32
86424,2023-11-18 03:21:50,1,0,22
11339,2023-11-18 09:27:12,0,0,35
37197,2023-11-18 09:29:07,0,0,34
87686,2023-11-18 09:36:58,1,1,29
79575,2023-11-18 09:51:59,0,0,38
31468,2023-11-18 09:52:09,1,0,35
89856,2023-11-18 10:44:15,1,1,24
63139,2023-11-18 10:44:26,1,0,40
96371,2023-11-18 11:30:23,1,1,33
14640,2023-11-18 12:55:17,1,0,30
86725,2023-11-18 14:09:57,0,1,27
18221,2023-11-18 15:58:27,1,0,28
76766,2023-11-18 18:57:26,0,0,33
40990,2023-11-18 19:27:08,1,1,28
85308,2023-11-18 19:53:37,1,1,25
96397,2023-11-18 20:31:13,0,0,24
44155,2023-11-18 20:56:13,1,1,25
92572,2023-11-18 21:40:38,1,1,25
91581,2023-11-18 21:43:33,1,0,34
97818,2023-11-18 23:45:31,0,0,28
23683,2023-11-19 00:20:51,0,0,38
94433,2023-11-19 01:59:25,1,0,33
72452,2023-11-19 02:59:46,1,0,28
67865,2023-11-19 04:58:41,0,0,35
1798,2023-11-19 06:16:59,1,1,31
89595,2023-11-19 07:15:39,0,0,26
36674,2023-11-19 07:59:45,0,0,35
89462,2023-11-19 09:05:54,0,0,38
46773,2023-11-19 10:07:40,0,0,37
56150,2023-11-19 12:13:50,1,0,32
95922,2023-11-19 13:01:43,1,1,26
75140,2023-11-19 18:31:46,1,0,30
41119,2023-11-19 19:21:42,1,1,23
84931,2023-11-19 20:09:56,1,0,28
53622,2023-11-19 20:53:39,1,1,34
61315,2023-11-19 21:55:23,1,0,33
18349,2023-11-19 22:12:49,0,1,31
72224,2023-11-19 22:56:10,0,0,19
99995,2023-11-19 23:54:44,1,0,28
37397,2023-11-20 01:45:15,0,1,33
31181,2023-11-20 03:08:53,1,1,31
58036,2023-11-20 06:01:27,1,0,31
87159,2023-11-20 10:39:17,1,0,32
18946,2023-11-20 11:08:56,0,1,36
80540,2023-11-20 12:03:54,1,1,28
72894,2023-11-20 16:07:50,0,0,24
8353,2023-11-20 17:03:40,1,0,28
51244,2023-11-20 19:09:54,0,0,33
13189,2023-11-20 19:16:26,1,1,24
6736,2023-11-20 20:05:33,1,1,25
79457,2023-11-20 21:19:34,0,0,26
10921,2023-11-20 21:20:38,0,0,29
35323,2023-11-20 21:32:48,0,1,25
31665,2023-11-20 21:33:06,0,0,36
22121,2023-11-20 23:09:53,0,0,30
73646,2023-11-21 08:25:57,1,0,43
45417,2023-11-21 08:31:55,0,1,37
15055,2023-11-21 09:23:20,1,0,33
19490,2023-11-21 11:07:22,0,0,37
14838,2023-11-21 13:33:19,0,1,43
44769,2023-11-21 14:31:12,0,1,20
31278,2023-11-21 16:32:57,0,1,33
83028,2023-11-21 17:01:54,1,0,18
10778,2023-11-21 17:53:38,1,1,30
78178,2023-11-21 17:59:09,0,1,33
87610,2023-11-21 18:29:46,1,1,37
62883,2023-11-21 18:41:13,0,1,26
12194,2023-11-21 19:51:39,1,0,26
90286,2023-11-21 21:36:44,1,0,31
17221,2023-11-21 23:30:35,0,0,33
98891,2023-11-22 01:11:04,1,0,28
96991,2023-11-22 02:51:40,1,0,23
36075,2023-11-22 04:41:16,1,0,30
37977,2023-11-22 05:37:53,1,1,34
74036,2023-11-22 08:31:41,1,0,35
62294,2023-11-22 09:16:33,0,0,29
7697,2023-11-22 09:29:15,0,0,25
53559,2023-11-22 10:18:11,1,1,27
